age_group,gender,ethnicity,insurance,Group Size,Observed Mortality Rate,Avg Predicted Risk (Full Model),Observed Mortality (%),Avg Predicted Risk (%)
<=49,M,ASIAN - CHINESE,Medicare,2,1.0,0.30952780626296844,100.0%,31.0%
80+,F,WHITE - RUSSIAN,Other,1,1.0,0.8631754222781005,100.0%,86.3%
<=49,F,WHITE - RUSSIAN,Medicaid,1,1.0,0.509875456000841,100.0%,51.0%
65-79,F,WHITE,OTHER,1,1.0,0.5563769725574234,100.0%,55.6%
80+,M,WHITE - OTHER EUROPEAN,Private,1,1.0,0.801063034503685,100.0%,80.1%
50-64,F,UNABLE TO OBTAIN,UNKNOWN,1,1.0,0.6913617639440901,100.0%,69.1%
65-79,M,UNABLE TO OBTAIN,Other,1,1.0,0.488364794451643,100.0%,48.8%
80+,F,BLACK/AFRICAN AMERICAN,Other,1,1.0,0.6762466264039189,100.0%,67.6%
80+,M,UNABLE TO OBTAIN,UNKNOWN,1,1.0,0.9550482574617785,100.0%,95.5%
50-64,M,UNABLE TO OBTAIN,Other,2,1.0,0.580718535478002,100.0%,58.1%
65-79,F,WHITE - RUSSIAN,Private,1,1.0,0.5764217867161727,100.0%,57.6%
80+,F,UNKNOWN,UNKNOWN,3,1.0,0.912535172874119,100.0%,91.3%
80+,F,UNKNOWN,Other,1,1.0,0.908885643644189,100.0%,90.9%
65-79,F,UNKNOWN,UNKNOWN,8,0.875,0.7157363454343773,87.5%,71.6%
50-64,F,UNKNOWN,UNKNOWN,12,0.8333333333333334,0.7367678176374929,83.3%,73.7%
65-79,F,OTHER,UNKNOWN,4,0.75,0.8216218204112506,75.0%,82.2%
80+,M,UNKNOWN,UNKNOWN,7,0.7142857142857143,0.9304703820390817,71.4%,93.0%
80+,F,WHITE,UNKNOWN,7,0.7142857142857143,0.801526235804728,71.4%,80.2%
80+,M,ASIAN - CHINESE,Medicaid,10,0.7,0.6466735065759155,70.0%,64.7%
65-79,M,WHITE - OTHER EUROPEAN,Medicaid,3,0.6666666666666666,0.6633815153564576,66.7%,66.3%
<=49,F,UNABLE TO OBTAIN,Other,3,0.6666666666666666,0.3533140398440193,66.7%,35.3%
<=49,F,WHITE - OTHER EUROPEAN,Medicare,3,0.6666666666666666,0.4031376638937268,66.7%,40.3%
50-64,M,ASIAN,Other,3,0.6666666666666666,0.4671726714254538,66.7%,46.7%
50-64,M,HISPANIC/LATINO - PUERTO RICAN,UNKNOWN,3,0.6666666666666666,0.45305862010759185,66.7%,45.3%
80+,M,ASIAN,Medicaid,5,0.6,0.6495472132915856,60.0%,65.0%
65-79,M,UNABLE TO OBTAIN,Medicaid,7,0.5714285714285714,0.5402817075704904,57.1%,54.0%
<=49,M,ASIAN,Medicaid,9,0.5555555555555556,0.23821872664903485,55.6%,23.8%
80+,F,UNKNOWN,Medicaid,11,0.5454545454545454,0.8167806616030816,54.5%,81.7%
80+,F,UNKNOWN,Medicare,266,0.5375939849624061,0.750300584110332,53.8%,75.0%
50-64,F,WHITE - RUSSIAN,Medicare,2,0.5,0.7149302542483464,50.0%,71.5%
<=49,M,ASIAN,UNKNOWN,2,0.5,0.29950869065845875,50.0%,30.0%
80+,F,BLACK/AFRICAN AMERICAN,UNKNOWN,2,0.5,0.6229876038888018,50.0%,62.3%
<=49,M,ASIAN - CHINESE,Private,6,0.5,0.37144478987430474,50.0%,37.1%
<=49,F,UNKNOWN,Medicare,20,0.5,0.4823602239951034,50.0%,48.2%
80+,F,UNABLE TO OBTAIN,UNKNOWN,2,0.5,0.6959641537701643,50.0%,69.6%
<=49,M,WHITE - OTHER EUROPEAN,Medicare,4,0.5,0.5439141208055059,50.0%,54.4%
<=49,M,UNABLE TO OBTAIN,Medicare,6,0.5,0.5692432978417913,50.0%,56.9%
<=49,M,UNKNOWN,UNKNOWN,42,0.47619047619047616,0.47162407386585636,47.6%,47.2%
50-64,F,UNKNOWN,Other,15,0.4666666666666667,0.6799387338564372,46.7%,68.0%
80+,F,ASIAN,Medicaid,13,0.46153846153846156,0.704055178526481,46.2%,70.4%
<=49,F,UNKNOWN,UNKNOWN,13,0.46153846153846156,0.587009462541483,46.2%,58.7%
50-64,F,HISPANIC/LATINO - PUERTO RICAN,Medicare,9,0.4444444444444444,0.5243788712615607,44.4%,52.4%
80+,M,UNABLE TO OBTAIN,Medicare,43,0.4418604651162791,0.6175331110727528,44.2%,61.8%
80+,F,ASIAN - CHINESE,Medicaid,7,0.42857142857142855,0.5761183458397108,42.9%,57.6%
80+,F,ASIAN,Medicare,28,0.42857142857142855,0.5700563559535642,42.9%,57.0%
50-64,F,WHITE - OTHER EUROPEAN,Medicare,7,0.42857142857142855,0.5286664426223202,42.9%,52.9%
80+,F,OTHER,Private,7,0.42857142857142855,0.48974881599565795,42.9%,49.0%
<=49,F,UNKNOWN,Other,14,0.42857142857142855,0.4521846401405452,42.9%,45.2%
65-79,M,OTHER,Other,7,0.42857142857142855,0.4923613533661424,42.9%,49.2%
65-79,M,UNKNOWN,UNKNOWN,10,0.4,0.7386714629534868,40.0%,73.9%
65-79,M,HISPANIC/LATINO - PUERTO RICAN,Medicaid,5,0.4,0.40820774020245965,40.0%,40.8%
50-64,F,UNKNOWN,Medicaid,70,0.4,0.6375728363410539,40.0%,63.8%
<=49,F,UNABLE TO OBTAIN,Medicare,5,0.4,0.53604460421121,40.0%,53.6%
80+,F,WHITE - RUSSIAN,Medicaid,5,0.4,0.6583213806798581,40.0%,65.8%
<=49,M,ASIAN - CHINESE,Medicaid,5,0.4,0.32646031127303454,40.0%,32.6%
65-79,F,HISPANIC/LATINO - PUERTO RICAN,Private,5,0.4,0.5894423178004129,40.0%,58.9%
65-79,F,WHITE,UNKNOWN,5,0.4,0.6649623211552665,40.0%,66.5%
65-79,M,UNKNOWN,Other,10,0.4,0.5788942365832447,40.0%,57.9%
80+,F,UNABLE TO OBTAIN,Medicare,45,0.4,0.6194629774160515,40.0%,61.9%
80+,F,WHITE - RUSSIAN,Medicare,102,0.38235294117647056,0.6077463630034069,38.2%,60.8%
80+,M,UNKNOWN,Medicare,262,0.37786259541984735,0.7273276203264916,37.8%,72.7%
80+,M,OTHER,Private,8,0.375,0.5603054855579651,37.5%,56.0%
80+,M,WHITE,Other,8,0.375,0.5064903611197231,37.5%,50.6%
80+,M,BLACK/AFRICAN AMERICAN,Private,8,0.375,0.5648388812815194,37.5%,56.5%
65-79,F,UNKNOWN,Medicare,339,0.37168141592920356,0.6549605148833629,37.2%,65.5%
50-64,M,UNKNOWN,UNKNOWN,27,0.37037037037037035,0.6427389708957476,37.0%,64.3%
80+,F,BLACK/AFRICAN AMERICAN,Medicaid,30,0.36666666666666664,0.5601111731822268,36.7%,56.0%
50-64,M,UNKNOWN,Medicaid,137,0.36496350364963503,0.6132937951123443,36.5%,61.3%
80+,F,WHITE - OTHER EUROPEAN,Medicare,59,0.3559322033898305,0.5327480990506518,35.6%,53.3%
80+,M,WHITE - RUSSIAN,Medicare,93,0.3548387096774194,0.6114129570371387,35.5%,61.1%
50-64,F,ASIAN,Private,9,0.3333333333333333,0.4082811166287806,33.3%,40.8%
65-79,M,UNKNOWN,Medicaid,30,0.3333333333333333,0.6919392526202446,33.3%,69.2%
<=49,F,HISPANIC/LATINO - PUERTO RICAN,Medicare,9,0.3333333333333333,0.35737322492858337,33.3%,35.7%
80+,M,UNKNOWN,Other,3,0.3333333333333333,0.7439337851012167,33.3%,74.4%
80+,M,UNKNOWN,Medicaid,9,0.3333333333333333,0.6857987082982006,33.3%,68.6%
<=49,F,ASIAN - CHINESE,Private,6,0.3333333333333333,0.32037548172683655,33.3%,32.0%
80+,F,BLACK/AFRICAN AMERICAN,Medicare,291,0.3333333333333333,0.5871691867282862,33.3%,58.7%
80+,F,UNKNOWN,Private,6,0.3333333333333333,0.6625421402083922,33.3%,66.3%
65-79,F,UNKNOWN,Private,42,0.3333333333333333,0.5937805404974116,33.3%,59.4%
50-64,M,BLACK/AFRICAN AMERICAN,UNKNOWN,6,0.3333333333333333,0.587172158060418,33.3%,58.7%
50-64,M,HISPANIC/LATINO - PUERTO RICAN,Other,3,0.3333333333333333,0.575182746836791,33.3%,57.5%
80+,M,ASIAN - CHINESE,Medicare,52,0.3269230769230769,0.5737040431912491,32.7%,57.4%
80+,M,WHITE,Private,97,0.31958762886597936,0.5374431575086395,32.0%,53.7%
50-64,M,UNABLE TO OBTAIN,Medicare,22,0.3181818181818182,0.472220601916829,31.8%,47.2%
80+,M,BLACK/AFRICAN AMERICAN,Medicare,152,0.3157894736842105,0.543647546539419,31.6%,54.4%
65-79,M,UNABLE TO OBTAIN,Medicare,54,0.3148148148148148,0.5300040830550142,31.5%,53.0%
<=49,F,UNKNOWN,Private,83,0.3132530120481928,0.4138718734423973,31.3%,41.4%
65-79,M,UNKNOWN,Medicare,493,0.31237322515212984,0.6430860521005012,31.2%,64.3%
65-79,F,UNABLE TO OBTAIN,Medicare,52,0.3076923076923077,0.5472749611325026,30.8%,54.7%
80+,F,WHITE,Private,62,0.3064516129032258,0.5324491488544274,30.6%,53.2%
80+,M,WHITE,UNKNOWN,10,0.3,0.6482809477232099,30.0%,64.8%
<=49,M,UNKNOWN,Medicare,47,0.2978723404255319,0.39466747631127463,29.8%,39.5%
80+,M,OTHER,Medicare,195,0.29743589743589743,0.5266001648735429,29.7%,52.7%
80+,M,WHITE,Medicare,2495,0.2969939879759519,0.5396820451810811,29.7%,54.0%
50-64,M,ASIAN,Private,27,0.2962962962962963,0.36427027055218036,29.6%,36.4%
65-79,M,WHITE - RUSSIAN,Medicare,51,0.29411764705882354,0.5625503786615424,29.4%,56.3%
80+,F,OTHER,Medicare,233,0.2875536480686695,0.5175167971716579,28.8%,51.8%
65-79,M,ASIAN,Private,14,0.2857142857142857,0.4756606917369623,28.6%,47.6%
50-64,F,ASIAN,Medicaid,14,0.2857142857142857,0.502091118044995,28.6%,50.2%
65-79,M,HISPANIC/LATINO - PUERTO RICAN,Private,7,0.2857142857142857,0.3675533060634114,28.6%,36.8%
80+,M,WHITE,Medicaid,21,0.2857142857142857,0.6406733563834585,28.6%,64.1%
65-79,M,ASIAN,Medicaid,14,0.2857142857142857,0.5182617229292694,28.6%,51.8%
65-79,M,WHITE,UNKNOWN,14,0.2857142857142857,0.5499582837052676,28.6%,55.0%
80+,F,WHITE,Medicare,2391,0.28565453785027184,0.5335428355715286,28.6%,53.4%
80+,M,ASIAN,Medicare,46,0.2826086956521739,0.6257838051505732,28.3%,62.6%
80+,F,OTHER,Medicaid,50,0.28,0.580773854247922,28.0%,58.1%
50-64,M,UNKNOWN,Medicare,115,0.2782608695652174,0.5697398827014127,27.8%,57.0%
<=49,M,UNKNOWN,Medicaid,149,0.2751677852348993,0.4449824247594363,27.5%,44.5%
<=49,M,UNABLE TO OBTAIN,Medicaid,11,0.2727272727272727,0.3733412441468977,27.3%,37.3%
80+,F,WHITE,Medicaid,48,0.2708333333333333,0.5770895877355803,27.1%,57.7%
50-64,M,ASIAN - CHINESE,Medicaid,26,0.2692307692307692,0.4617175827117136,26.9%,46.2%
65-79,M,BLACK/AFRICAN AMERICAN,Medicaid,26,0.2692307692307692,0.4992510919934319,26.9%,49.9%
50-64,M,ASIAN,Medicaid,26,0.2692307692307692,0.4016355593152171,26.9%,40.2%
50-64,M,WHITE - OTHER EUROPEAN,Medicare,15,0.26666666666666666,0.40339230858211644,26.7%,40.3%
65-79,F,WHITE,Medicaid,87,0.26436781609195403,0.5382595083155858,26.4%,53.8%
50-64,M,UNKNOWN,Private,217,0.2626728110599078,0.5169862678868967,26.3%,51.7%
80+,M,HISPANIC/LATINO - PUERTO RICAN,Medicare,23,0.2608695652173913,0.5601724014600198,26.1%,56.0%
80+,F,ASIAN - CHINESE,Medicare,35,0.2571428571428571,0.6101797290601492,25.7%,61.0%
65-79,M,UNKNOWN,Private,83,0.25301204819277107,0.5933465906023001,25.3%,59.3%
50-64,F,UNKNOWN,Private,99,0.25252525252525254,0.533599610378598,25.3%,53.4%
80+,M,HISPANIC/LATINO - PUERTO RICAN,Medicaid,4,0.25,0.47986334105199113,25.0%,48.0%
80+,M,BLACK/AFRICAN AMERICAN,Medicaid,4,0.25,0.5264126584439872,25.0%,52.6%
65-79,F,WHITE - OTHER EUROPEAN,Medicare,64,0.25,0.49661113860314576,25.0%,49.7%
50-64,F,WHITE - OTHER EUROPEAN,Other,4,0.25,0.48262163772518873,25.0%,48.3%
50-64,F,HISPANIC/LATINO - PUERTO RICAN,Private,4,0.25,0.31848180064771464,25.0%,31.8%
65-79,M,ASIAN - CHINESE,Private,8,0.25,0.35403482418582266,25.0%,35.4%
50-64,M,ASIAN - CHINESE,Medicare,4,0.25,0.6109817166809728,25.0%,61.1%
65-79,M,UNABLE TO OBTAIN,Private,16,0.25,0.5408513862641835,25.0%,54.1%
80+,F,BLACK/AFRICAN AMERICAN,Private,4,0.25,0.7121767206231404,25.0%,71.2%
65-79,F,BLACK/AFRICAN AMERICAN,Medicare,474,0.24261603375527427,0.4960235153751778,24.3%,49.6%
65-79,M,BLACK/AFRICAN AMERICAN,Medicare,335,0.2417910447761194,0.4615187212743892,24.2%,46.2%
50-64,M,HISPANIC/LATINO - PUERTO RICAN,Medicare,29,0.2413793103448276,0.3287655833152135,24.1%,32.9%
50-64,M,OTHER,Medicare,162,0.24074074074074073,0.4071638816773223,24.1%,40.7%
<=49,F,UNKNOWN,Medicaid,88,0.23863636363636365,0.48781680647938325,23.9%,48.8%
80+,M,OTHER,Medicaid,34,0.23529411764705882,0.5356691360870759,23.5%,53.6%
50-64,F,UNKNOWN,Medicare,68,0.23529411764705882,0.5622851313346703,23.5%,56.2%
50-64,M,UNABLE TO OBTAIN,Medicaid,13,0.23076923076923078,0.43533108175154045,23.1%,43.5%
65-79,F,OTHER,Private,26,0.23076923076923078,0.423653606305494,23.1%,42.4%
65-79,M,ASIAN - CHINESE,Medicare,35,0.22857142857142856,0.4770905247264406,22.9%,47.7%
50-64,M,BLACK/AFRICAN AMERICAN,Private,152,0.2236842105263158,0.4045124208524533,22.4%,40.5%
50-64,M,OTHER,UNKNOWN,23,0.21739130434782608,0.3882088596510105,21.7%,38.8%
65-79,F,HISPANIC/LATINO - PUERTO RICAN,Medicare,37,0.21621621621621623,0.5513706897229999,21.6%,55.1%
80+,M,WHITE - OTHER EUROPEAN,Medicare,65,0.2153846153846154,0.5275126787478759,21.5%,52.8%
80+,M,UNKNOWN,Private,19,0.21052631578947367,0.7251273130325411,21.1%,72.5%
65-79,M,WHITE - OTHER EUROPEAN,Private,19,0.21052631578947367,0.32691473528899695,21.1%,32.7%
65-79,F,WHITE,Medicare,2674,0.20905011219147346,0.47258340808860794,20.9%,47.3%
65-79,M,WHITE - OTHER EUROPEAN,Medicare,121,0.2066115702479339,0.45068291574515823,20.7%,45.1%
65-79,M,HISPANIC/LATINO - PUERTO RICAN,Medicare,59,0.2033898305084746,0.45169606705925663,20.3%,45.2%
<=49,F,ASIAN,Medicare,5,0.2,0.44925796162259346,20.0%,44.9%
<=49,F,ASIAN,Medicaid,15,0.2,0.22462919286450797,20.0%,22.5%
<=49,M,ASIAN,Medicare,5,0.2,0.34881211047584226,20.0%,34.9%
<=49,F,UNABLE TO OBTAIN,Private,10,0.2,0.2772966039184098,20.0%,27.7%
80+,F,WHITE,Other,5,0.2,0.4587735238260941,20.0%,45.9%
65-79,M,WHITE - RUSSIAN,Medicaid,5,0.2,0.5729534302796268,20.0%,57.3%
50-64,F,OTHER,Private,120,0.2,0.36747975973126895,20.0%,36.7%
65-79,M,OTHER,Medicare,405,0.2,0.4324745768393453,20.0%,43.2%
65-79,M,OTHER,Medicaid,75,0.2,0.41064573924784437,20.0%,41.1%
65-79,F,WHITE - OTHER EUROPEAN,Medicaid,5,0.2,0.6367986078119362,20.0%,63.7%
65-79,F,UNABLE TO OBTAIN,Medicaid,5,0.2,0.5089053332616971,20.0%,50.9%
65-79,F,ASIAN - CHINESE,Medicare,40,0.2,0.5410431105490296,20.0%,54.1%
65-79,F,ASIAN - CHINESE,Private,5,0.2,0.6316100120244278,20.0%,63.2%
50-64,M,UNKNOWN,Other,40,0.2,0.4873100931699358,20.0%,48.7%
50-64,M,WHITE,Medicaid,716,0.19972067039106145,0.40849367802769765,20.0%,40.8%
50-64,F,WHITE,Medicaid,418,0.19856459330143542,0.40762620587791537,19.9%,40.8%
65-79,F,WHITE - RUSSIAN,Medicare,36,0.19444444444444445,0.5360983212274065,19.4%,53.6%
50-64,F,BLACK/AFRICAN AMERICAN,Medicare,144,0.19444444444444445,0.41193005738409766,19.4%,41.2%
65-79,M,WHITE,Medicare,3730,0.19168900804289543,0.4483056798633704,19.2%,44.8%
50-64,M,HISPANIC/LATINO - PUERTO RICAN,Medicaid,27,0.18518518518518517,0.42049333922028437,18.5%,42.0%
50-64,F,HISPANIC/LATINO - PUERTO RICAN,Medicaid,33,0.18181818181818182,0.3880625569818306,18.2%,38.8%
65-79,M,ASIAN - CHINESE,Medicaid,11,0.18181818181818182,0.49990023948933116,18.2%,50.0%
50-64,F,UNABLE TO OBTAIN,Medicaid,11,0.18181818181818182,0.4900198951620455,18.2%,49.0%
<=49,F,WHITE,UNKNOWN,22,0.18181818181818182,0.35306987094481407,18.2%,35.3%
65-79,M,ASIAN,Medicare,61,0.18032786885245902,0.5291902215946653,18.0%,52.9%
65-79,M,WHITE,Other,51,0.17647058823529413,0.4614446787720314,17.6%,46.1%
50-64,M,WHITE,Medicare,983,0.17395727365208546,0.3953205453685005,17.4%,39.5%
50-64,M,OTHER,Medicaid,150,0.17333333333333334,0.4086367623833861,17.3%,40.9%
65-79,M,WHITE,Private,747,0.1713520749665328,0.41493644236146787,17.1%,41.5%
65-79,F,OTHER,Medicare,294,0.17006802721088435,0.46315502861696634,17.0%,46.3%
<=49,F,BLACK/AFRICAN AMERICAN,Medicare,77,0.16883116883116883,0.3089272695283484,16.9%,30.9%
50-64,F,WHITE,Other,95,0.16842105263157894,0.3678896785593958,16.8%,36.8%
50-64,F,WHITE,Private,1052,0.1682509505703422,0.36197944862243164,16.8%,36.2%
<=49,M,UNKNOWN,Private,161,0.16770186335403728,0.3443399608955131,16.8%,34.4%
50-64,M,ASIAN - CHINESE,Private,18,0.16666666666666666,0.3759368181320351,16.7%,37.6%
80+,M,OTHER,UNKNOWN,6,0.16666666666666666,0.63918096206121,16.7%,63.9%
65-79,F,UNABLE TO OBTAIN,Private,6,0.16666666666666666,0.6015733276570985,16.7%,60.2%
50-64,F,OTHER,Other,12,0.16666666666666666,0.3708519578925858,16.7%,37.1%
<=49,M,UNABLE TO OBTAIN,UNKNOWN,6,0.16666666666666666,0.46020884403756734,16.7%,46.0%
50-64,F,WHITE - OTHER EUROPEAN,Medicaid,12,0.16666666666666666,0.42271112253141346,16.7%,42.3%
65-79,F,ASIAN,Medicare,18,0.16666666666666666,0.5116348109283815,16.7%,51.2%
50-64,F,OTHER,Medicare,98,0.16326530612244897,0.4137334490162023,16.3%,41.4%
65-79,M,WHITE,Medicaid,86,0.16279069767441862,0.45066424316340664,16.3%,45.1%
65-79,F,OTHER,Medicaid,68,0.16176470588235295,0.4768854286612815,16.2%,47.7%
<=49,M,HISPANIC/LATINO - PUERTO RICAN,Medicare,25,0.16,0.2959662329485756,16.0%,29.6%
50-64,M,WHITE - OTHER EUROPEAN,Medicaid,19,0.15789473684210525,0.4124157884899709,15.8%,41.2%
50-64,F,BLACK/AFRICAN AMERICAN,Medicaid,154,0.15584415584415584,0.4199847173445317,15.6%,42.0%
50-64,F,WHITE,Medicare,601,0.15474209650582363,0.38912369914090944,15.5%,38.9%
65-79,M,WHITE - RUSSIAN,Private,13,0.15384615384615385,0.4526215722633286,15.4%,45.3%
65-79,F,HISPANIC/LATINO - PUERTO RICAN,Medicaid,13,0.15384615384615385,0.4991466925747648,15.4%,49.9%
65-79,M,BLACK/AFRICAN AMERICAN,Private,46,0.15217391304347827,0.4543905604995825,15.2%,45.4%
65-79,F,WHITE,Private,330,0.15151515151515152,0.42277506178619323,15.2%,42.3%
<=49,M,BLACK/AFRICAN AMERICAN,Medicare,53,0.1509433962264151,0.28061276129705853,15.1%,28.1%
<=49,F,WHITE - OTHER EUROPEAN,Medicaid,20,0.15,0.382281442994607,15.0%,38.2%
